id,system,question,rag_answer,gt_reference_answer,gt_answer,prompt_tokens,completion_tokens,total_tokens,retrieve_time,llm_time,total_elapsed,hit_rate,multi_hit_rate,recall,mrr,rouge1_recall,rougeL_recall,bertscore_recall
0,sparse_rag,การเเสดงเจตนาตัดมิให้รับมรดกจะถอนได้หรือไม่,การแสดงเจตนาตัดมิให้รับมรดกสามารถถอนเสียได้ ตามมาตรา 1609 แห่งประมวลกฎหมายแพ่งและพาณิชย์ แต่ต้องทำตามรูปแบบที่กฎหมายกำหนด คือ ถ้าทำโดยพินัยกรรม ต้องถอนโดยพินัยกรรมเท่านั้น ถ้าทำเป็นหนังสือมอบไว้แก่พนักงานเจ้าหน้าที่ สามารถถอนได้ตามรูปแบบที่บัญญัติไว้ในมาตรา 1608 (1) หรือ (2),ได้,ได้   ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1609 การแสดงเจตนาตัดมิให้รับมรดกนั้นจะถอนเสียก็ได้ ถ้าการตัดมิให้รับมรดกนั้นได้ทำโดยพินัยกรรม จะถอนเสียได้ก็แต่โดยพินัยกรรมเท่านั้น แต่ถ้าการตัดมิให้รับมรดกได้ทำเป็นหนังสือมอบไว้แก่พนักงานเจ้าหน้าที่ การถอนจะทำตามแบบใดแบบหนึ่งดังบัญญัติไว้ในมาตรา 1608 (1) หรือ (2) ก็ได้,791,151,942,0.14189740002620965,26.65784379997058,26.799741199996788,1,0,0.5,1.0,0.0,0.0,0.9665992259979248
1,sparse_rag,การแปรสภาพห้างหุ้นส่วนจำกัดเป็นบริษัทจำกัด ต้องส่งมอบกิจการให้คณะกรรมการบริษัทภายในกี่วัน,ไม่พบข้อมูลที่ตรงกับคำถามในฐานข้อมูลกฎหมายที่มีอยู่,ภายใน 14 วันนับแต่วันที่ผู้เป็นหุ้นส่วนได้ให้ความยินยอมและดำเนินการในเรื่องต่าง ๆ ตามมาตรา 1246/2 เสร็จสิ้นแล้ว,หุ้นส่วนผู้จัดการต้องส่งมอบกิจการ ทรัพย์สิน บัญชีเอกสารและหลักฐานต่างๆภายใน 14 วันนับแต่วันที่ผู้เป็นหุ้นส่วนได้ให้ความยินยอมและดำเนินการในเรื่องต่าง ๆ ตามมาตรา 1246/2 เสร็จสิ้นแล้ว  ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1246/3 หุ้นส่วนผู้จัดการเดิมต้องส่งมอบกิจการ ทรัพย์สิน บัญชีเอกสารและหลักฐานต่าง ๆ ของห้างหุ้นส่วนให้แก่คณะกรรมการบริษัท ภายใน 14 วันนับแต่วันที่ผู้เป็นหุ้นส่วนได้ให้ความยินยอมและดำเนินการในเรื่องต่าง ๆ ตามมาตรา 1246/2 เสร็จสิ้นแล้ว ในกรณีที่ผู้เป็นหุ้นส่วนยังไม่ได้ชำระเงินค่าหุ้นหรือชำระเงินค่าหุ้นไม่ครบร้อยละ 25 ของมูลค่าหุ้น หรือยังไม่ได้โอนกรรมสิทธิ์ทรัพย์สิน หรือทำเอกสารหลักฐานการใช้สิทธิต่าง ๆ ให้แก่คณะกรรมการ  => ให้คณะกรรมการบริษัทมีหนังสือแจ้งให้ผู้เป็นหุ้นส่วนชำระเงินค่าหุ้น โอนกรรมสิทธิ์หรือทำเอกสารหลักฐานการใช้สิทธิต่าง ๆ ให้แก่คณะกรรมการภายใน 30 วันนับแต่วันที่ได้รับหนังสือแจ้ง,1077,24,1101,0.15114500001072884,7.727127099991776,7.878272100002505,0,0,0.0,0.0,0.0,0.0,0.6021190881729126
2,sparse_rag,ซื้อหวยใต้ดิน แล้วเขาไม่จ่าย ฟ้องได้ไหม,ไม่สามารถฟ้องร้องได้ เนื่องจากการซื้อขายสลากกินแบ่งรัฐบาลหรือหวยใต้ดินถือเป็นสัญญาที่ผิดกฎหมายตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 198 วรรคสอง ซึ่งระบุว่า “สัญญาที่ทำขึ้นเพื่อการเล่นการพนัน หรือการเสี่ยงโชค ถือว่าเป็นสัญญาที่ไม่ชอบด้วยกฎหมาย” ดังนั้น แม้ฝ่ายหนึ่งจะไม่จ่ายเงิน ก็ไม่สามารถฟ้องร้องขอให้ชำระได้ตามกฎหมาย,ไม่ได้ เพราะมีแค่เพียง สลากกินแบ่งของรัฐบาลเท่านั้น ที่มีผลบังคับได้ตามกฎหมาย นอกจากนั้นจะผิดกฎหมาย เป็นการพนัน ฟ้องร้องบังคับให้ใช้เงินไม่ได้ ตามมาตรา มาตรา 854 ประมวลกฎหมายแพ่งและพาณิชย์,ไม่ได้ เพราะมีแค่เพียง สลากกินแบ่งของรัฐบาลเท่านั้น ที่มีผลบังคับได้ตามกฎหมาย นอกจากนั้นจะผิดกฎหมาย เป็นการพนัน ฟ้องร้องบังคับให้ใช้เงินไม่ได้ ตามมาตรา มาตรา 854 ประมวลกฎหมายแพ่งและพาณิชย์,720,172,892,0.21783440001308918,3.6444273999659345,3.8622617999790236,0,0,0.0,0.0,0.0,0.0,0.8835057020187378
3,sparse_rag,พ่อแม่โดยกำเนิดกลับมามีอำนาจปกครองเมื่อไร,พ่อแม่โดยกำเนิดกลับมีอำนาจปกครองนับแต่เวลาที่ผู้รับบุตรบุญธรรมตาย หรือนับแต่เวลาที่จดทะเบียนเลิกการรับบุตรบุญธรรมตามมาตรา 1598/31 หรือนับแต่เวลาที่ศาลมีคำพิพากษาถึงที่สุดให้เลิกการรับบุตรบุญธรรม ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1598/37.,นับแต่เวลาที่ผู้รับบุตรบุญธรรมตาย หรือนับแต่เวลาที่จดทะเบียนเลิกการรับบุตรบุญธรรมหรือนับแต่เวลาที่ศาลมีคำพิพากษาถึงที่สุดให้เลิกการรับบุตรบุญธรรม เว้นแต่ศาลเห็นสมควรสั่งเป็นอย่างอื่น,"นับแต่เวลาที่ผู้รับบุตรบุญธรรมตาย หรือนับแต่เวลาที่จดทะเบียนเลิกการรับบุตรบุญธรรมหรือนับแต่เวลาที่ศาลมีคำพิพากษาถึงที่สุดให้เลิกการรับบุตรบุญธรรม เว้นแต่ศาลเห็นสมควรสั่งเป็นอย่างอื่น

คำอธิบายขยายความเพิ่มเติมตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1598/37 เมื่อผู้รับบุตรบุญธรรมตายหรือมีการเลิกรับบุตรบุญธรรม ถ้าบุตรบุญธรรมยังไม่บรรลุนิติภาวะ ให้บิดามารดาโดยกำเนิดกลับมีอำนาจปกครองนับแต่เวลาที่ผู้รับบุตรบุญธรรมตาย หรือนับแต่เวลาที่จดทะเบียนเลิกการรับบุตรบุญธรรมตามมาตรา 1598/31 หรือนับแต่เวลาที่ศาลมีคำพิพากษาถึงที่สุดให้เลิกการรับบุตรบุญธรรม เว้นแต่ศาลเห็นสมควรสั่งเป็นประการอื่น",1085,134,1219,0.13462700002128258,2.7883150999550708,2.9229420999763533,1,0,0.5,1.0,0.0,0.0,0.926581859588623
4,sparse_rag,ระยะเวลาในการฟ้องคดีมรดกมีหลักเกณฑ์อย่างไร,ระยะเวลาในการฟ้องคดีไม่รับเด็กเป็นบุตร ซึ่งเป็นการฟ้องเพื่อแย้งสิทธิ์ในมรดก ต้องฟ้องภายในหกเดือนนับแต่วันที่รู้ถึงการตายของชายผู้เป็นหรือเคยเป็นสามี (กรณีที่เด็กเกิดก่อนการตาย) หรือภายในหกเดือนนับแต่วันที่รู้ถึงการเกิดของเด็ก (กรณีที่เด็กเกิดหลังการตาย) แต่ห้ามมิให้ฟ้องเมื่อพ้นสิบปีนับแต่วันเกิดของเด็ก โดยให้นำมาตรา 1539 มาใช้บังคับโดยอนุโลม ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1544.,ห้ามมิให้ฟ้องคดีมรดกเมื่อพ้นกำหนดหนึ่งปี นับแต่เมื่อเจ้ามรดกตาย หรือนับแต่เมื่อทายาทโดยธรรมได้รู้ หรือควรได้รู้ถึงความตายของเจ้ามรดก,ห้ามมิให้ฟ้องคดีมรดกเมื่อพ้นกำหนดหนึ่งปี นับแต่เมื่อเจ้ามรดกตาย หรือนับแต่เมื่อทายาทโดยธรรมได้รู้ หรือควรได้รู้ถึงความตายของเจ้ามรดก ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1754 ห้ามมิให้ฟ้องคดีมรดกเมื่อพ้นกำหนดหนึ่งปี นับแต่เมื่อเจ้ามรดกตาย หรือนับแต่เมื่อทายาทโดยธรรมได้รู้ หรือควรได้รู้ถึงความตายของเจ้ามรดก ส่วนคดีฟ้องเรียกตามข้อกำหนดพินัยกรรม มิให้ฟ้องเมื่อพ้นกำหนดหนึ่งปีนับแต่เมื่อผู้รับพินัยกรรมได้รู้หรือควรได้รู้ถึงสิทธิซึ่งตนมีอยู่ตามพินัยกรรม,975,211,1186,0.13612270000157878,4.609938199981116,4.7460608999826945,0,0,0.0,0.0,0.0,0.0,0.8296768665313721
5,sparse_rag,หากมีเหตุสุดวิสัยมาขัดขวางไม่ให้เจ้าหนี้ฟ้องคดีให้ลูกหนี้ชำระหนี้ก่อนที่อายุความจะครบกำหนด ให้อายุความนั้นมีผลเป็นอย่างไร,ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 193/19 หากมีเหตุสุดวิสัยมาขัดขวางไม่ให้เจ้าหนี้กระทำตามมาตรา 193/14 ก่อนที่อายุความจะครบกำหนด ให้อายุความนั้นยังไม่ครบกำหนดจนกว่าจะผ่านไปแล้วสามสิบวันนับแต่วันที่เหตุสุดวิสัยสิ้นสุดลง,ให้ถือว่าอายุความยังไม่ครบกำหนดจนกว่าจะพ้น 30 วัน นับแต่วันที่เหตุสุดวิสัยได้สิ้นสุดลง,ให้ถือว่าอายุความยังไม่ครบกำหนดจนกว่าจะพ้น 30 วัน นับแต่วันที่เหตุสุดวิสัยได้สิ้นสุดลง เนื่องจากการที่เจ้าหนี้ฟ้องคดีนั้นจะทำให้อายุความหยุดนับต่อไป   ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 193/19 ก่อนอายุความจะครบกำหนด หากมีเหตุสุดวิสัยมาขัดขวางไม่ให้เจ้าหนี้กระทำการที่จะทำให้อายุความสะดุดหยุดลง ให้ถือว่าอายุความนั้นยังไม่ครบกำหนดจนกว่าจะพ้น 30 วัน นับแต่วันที่เหตุสุดวิสัยนั้นได้สิ้นสุดไป,782,124,906,0.16915460000745952,2.6567663999740034,2.825920999981463,1,0,0.5,1.0,0.0,0.0,0.9264785051345825
6,sparse_rag,ถูกตั้งให้เป็นตัวแทนแต่ผู้ตั้งตัวแทนไม่อยู่และสัญญาหมดลงแต่ต้องจัดการทรัพย์สินให้อยู่ในสภาพดีจะสามารถทำได้ไหม,ได้ ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 49 ถือว่าตัวแทนผู้รับมอบอำนาจทั่วไปยังคงมีอำนาจจัดการทรัพย์สินได้ในกรณีที่ผู้ตั้งตัวแทนไม่อยู่ และสัญญาตัวแทนระงับสิ้นไป หรือปรากฏว่าตัวแทนได้จัดการทรัพย์สินในลักษณะที่อาจเสียหายแก่ผู้ตั้งตัวแทน เพื่อรักษาสภาพทรัพย์สินให้คงอยู่ในสภาพดี แม้สัญญาจะหมดลงแล้ว ก็ยังสามารถใช้มาตรา 48 มาใช้บังคับโดยอนุโลมได้,ศาลจะสั่งให้ทำการอย่างใดอย่างหนึ่งไปพลางเพื่อจัดการทรัพย์สินผู้ไม่อยู่นั้นก็ได้,"ในกรณีที่ผู้ไม่อยู่ได้ตั้งตัวแทนผู้รับมอบอำนาจทั่วไปไว้ และสัญญาตัวแทนระงับสิ้นไป หรือปรากฏว่าตัวแทนผู้รับมอบอำนาจทั่วไปได้จัดการทรัพย์สินนั้นในลักษณะที่อาจเสียหายแก่บุคคลดังกล่าว ศาลจะสั่งให้ทำการอย่างใดอย่างหนึ่งไปพลางเพื่อจัดการทรัพย์สินผู้ไม่อยู่นั้นก็ได้   

ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 49 ในกรณีที่ผู้ไม่อยู่ได้ตั้งตัวแทนผู้รับมอบอำนาจทั่วไปไว้ และสัญญาตัวแทนระงับสิ้นไป หรือปรากฏว่าตัวแทนผู้รับมอบอำนาจทั่วไปได้จัดการทรัพย์สินนั้นในลักษณะที่อาจเสียหายแก่บุคคลดังกล่าว ให้นำมาตรา 48 มาใช้บังคับโดยอนุโลม",782,192,974,0.1437445999472402,3.995872600004077,4.139617199951317,1,0,0.5,1.0,0.0,0.0,0.9183403253555298
7,sparse_rag,การที่นายทะเบียนขีดชื่อบริษัทจำกัด ออกจากทะเบียน จะมีผลเป็นอย่างไร,เมื่อนายทะเบียนขีดชื่อบริษัทจำกัดออกจากทะเบียน บริษัทนั้นจะสิ้นสุดการเป็นนิติบุคคล และไม่สามารถประกอบกิจการค้าภายใต้ชื่อนั้นได้อีกต่อไป ตามมาตรา 38/1 แห่งพระราชบัญญัติกำหนดความผิดเกี่ยวกับห้างหุ้นส่วนจดทะเบียน ห้างหุ้นส่วนจำกัด บริษัทจำกัด สมาคม และมูลนิธิ พ.ศ. 2499 หากมีผู้ใดใช้ชื่อบริษัทที่ถูกขีดชื่อออกจากทะเบียนในการประกอบกิจการเพื่อให้ประชาชนเข้าใจผิดว่ายังคงอยู่ในทะเบียน จะมีความผิดต้องระวางโทษปรับไม่เกินห้าหมื่นบาท และปรับเพิ่มวันละไม่เกินหนึ่งพันบาท จนกว่าจะเลิกใช้ชื่อดังกล่าว,บริษัทจำกัดนั้น สิ้นสภาพนิติบุคลตั้งแต่เมื่อนายทะเบียนขีดชื่อบริษัทดังกล่าวออกจากทะเบียน,บริษัทจำกัดนั้น สิ้นสภาพนิติบุคลตั้งแต่เมื่อนายทะเบียนขีดชื่อบริษัทดังกล่าวออกจากทะเบียน   มาตรา 1273/3 แห่งประมวลกฎหมายแพ่งและพาณิชย์ เมื่อสิ้นกำหนดเวลาตามที่แจ้งในหนังสือบอกกล่าวตามมาตรา 1273/1 หรือมาตรา 1273/2 แล้ว และห้างหุ้นส่วนหรือบริษัท หรือผู้ชำระบัญชีมิได้แสดงเหตุให้เห็นเป็นอย่างอื่น นายทะเบียนจะขีดชื่อห้างหุ้นส่วนหรือบริษัทนั้นออกเสียจากทะเบียนก็ได้ ในการนี้ ให้ห้างหุ้นส่วนหรือบริษัทนั้นสิ้นสภาพนิติบุคคลตั้งแต่เมื่อนายทะเบียนขีดชื่อห้างหุ้นส่วนหรือบริษัทออกเสียจากทะเบียน แต่ความรับผิดของหุ้นส่วนผู้จัดการ ผู้เป็นหุ้นส่วน กรรมการ ผู้จัดการ และผู้ถือหุ้นมีอยู่เท่าไรก็ให้คงมีอยู่อย่างนั้นและพึงเรียกบังคับได้เสมือนห้างหุ้นส่วนหรือบริษัทนั้นยังมิได้สิ้นสภาพนิติบุคคล,944,272,1216,0.139967399998568,6.310864400002174,6.450831800000742,0,0,0.0,0.0,0.0,0.0,0.8614141941070557
8,sparse_rag,ฟ้องหย่ากรณีโดนสามีทำร้ายร่างกายต้องใช้สิทธิภายในเมื่อไหร่,ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1516 (3) บุคคลที่ถูกสามีทำร้าย ทรมานร่างกายหรือจิตใจ หรือหมิ่นประมาท หรือเหยียดหยาม สามารถฟ้องหย่าได้ทันทีที่เกิดการกระทำดังกล่าว โดยไม่ต้องรอระยะเวลาใด ๆ แต่ต้องเป็นการกระทำที่ร้ายแรงจนทำให้อีกฝ่ายหนึ่งได้รับความเดือดร้อนอย่างร้ายแรง,ต้องใช้สิทธิภายในกำหนด 1 ปีนับแต่วันผู้คนอ้างรู้ หรือควรรู้ความจริงซึ่งตนอาจยกขึ้นอ้าง,กรณีนี้เป็นการใช้สิทธิฟ้องตามเหตุในมาตรา 1516(3) โดยต้องใช้สิทธิภายในกำหนด 1 ปีนับแต่วันผู้คนอ้างรู้ หรือควรรู้ความจริงซึ่งตนอาจยกขึ้นอ้าง คำอธิบายขยายความ : ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1529 สิทธิฟ้องร้องโดยอาศัยเหตุในมาตรา 1516 (1) (2) (3) หรือ (6) หรือมาตรา 1523 ย่อมระงับไปเมื่อพ้นกำหนด 1 ปีนับแต่วันผู้กล่าวอ้างรู้หรือควรรู้ความจริงซึ่งตนอาจยกขึ้นกล่าวอ้าง ทั้งนี้ หากยกเหตุขึ้นฟ้องหย่าไม่ได้แล้ว อาจจะนำสืบสนับสนุนคดีฟ้องหย่าซึ่งอาศัยเหตุอย่างอื่น,1975,142,2117,0.15316629997687414,2.7644673000322655,2.9176336000091396,1,0,0.3333333333333333,0.0,0.0,0.0,0.8190213441848755
9,sparse_rag,ผู้ค้ำประกันตกลงรับผิดในฐานะลูกหนี้ร่วมได้หรือไม่,ผู้ค้ำประกันไม่สามารถตกลงรับผิดในฐานะลูกหนี้ร่วมได้ เว้นแต่เป็นนิติบุคคลที่ยินยอมเข้าผูกพันตนเพื่อรับผิดอย่างลูกหนี้ร่วม ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 681/1,ผู้ค้ำประกันไม่สามารถรับผิดอย่างลูกหนี้ร่วมได้ หากกำหนดในข้อตกลงไว้ ให้ตกเป็นโมฆะ เว้นแต่เป็นผู้ค้ำประกันที่เป็นนิติบุคคล,ผู้ค้ำประกันไม่สามารถรับผิดอย่างลูกหนี้ร่วมได้ หากกำหนดในข้อตกลงไว้ ให้ตกเป็นโมฆะ เว้นแต่เป็นผู้ค้ำประกันที่เป็นนิติบุคคล  ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 681/1 ข้อตกลงใดที่กำหนดให้ผู้ค้ำประกันต้องรับผิดอย่างเดียวกับลูกหนี้ร่วมหรือในฐานะเป็นลูกหนี้ร่วม ข้อตกลงนั้นเป็นโมฆะ ยกเว้นในกรณีผู้ค้ำประกันซึ่งเป็นนิติบุคคลและยินยอมเข้าผูกพันตนเพื่อรับผิดอย่างลูกหนี้ร่วมหรือในฐานะเป็นลูกหนี้ร่วม แต่ผู้ค้ำประกันซึ่งเป็นนิติบุคคลนั้นจะไม่มีสิทธิตามมาตรา 688 มาตรา 689 และมาตรา 690,848,90,938,0.1359894000343047,1.88967819995014,2.0256675999844447,1,0,0.25,1.0,0.0,0.0,0.9116354584693909
